cena,odpad,termin_h,czas_produkcji_h,ksztalt,material,x,y,z,lateness_h_sim
363.39341316624825,0.18581699080995057,90.498,30.309,trapez,bawelna,40.0,25.0,0.3,0.0
153.3191723392859,0.1924513443768755,53.538,16.651,trapez,poliester,40.0,25.0,0.3,0.0
427.702321560201,0.12335745539837578,59.278,11.397,trojkat,bawelna,35.0,30.0,0.3,0.0
381.44085275065663,0.15072818614991293,58.5,39.438,trapez,bawelna,40.0,25.0,0.3,39.295
383.40682526843216,0.10812804814244582,5.34,2.853,trojkat,wiskoza,35.0,30.0,0.3,95.308
393.99832763397694,0.176505666294946,55.686,30.321,trojkat,wiskoza,35.0,30.0,0.3,75.283
344.5928090896795,0.07032768000345441,71.561,33.405,kwadrat,bawelna,30.0,30.0,0.3,92.813
491.1659334239833,0.03559312972247409,48.278,34.12,trojkat,mikrofibra,35.0,30.0,0.3,150.216
80.92115497578244,0.015125032080662758,43.333,11.154,kwadrat,wiskoza,30.0,30.0,0.3,166.315
331.1933448231495,0.2950701619540989,39.595,35.611,trojkat,bawelna,35.0,30.0,0.3,205.664
161.070741140856,0.006727766748616537,65.189,45.371,trojkat,wiskoza,35.0,30.0,0.3,225.441
179.99822250912456,0.10536581620463427,72.476,2.463,kwadrat,mikrofibra,30.0,30.0,0.3,220.617
189.41309389511105,0.06729556765605788,95.021,28.94,kwadrat,mikrofibra,30.0,30.0,0.3,227.012
192.32156737818806,0.2351214753225709,40.996,34.162,trojkat,bawelna,35.0,30.0,0.3,315.199
401.16447635309675,0.1824958500023315,87.034,23.584,trojkat,bawelna,35.0,30.0,0.3,292.745
183.4519604926688,0.22711443440958762,93.236,41.809,trojkat,bawelna,35.0,30.0,0.3,328.352
491.51467930631986,0.05264748821440721,40.644,28.362,kwadrat,mikrofibra,30.0,30.0,0.3,409.306
216.92345367099435,0.11175267946603976,117.737,46.866,kwadrat,mikrofibra,30.0,30.0,0.3,379.079
78.80285597387942,0.1258882148420431,26.036,20.318,trapez,poliester,40.0,25.0,0.3,491.098
171.99331419382958,0.24819064492117376,67.303,19.995,trapez,bawelna,40.0,25.0,0.3,469.826
427.0587686833116,0.080452310323474,69.406,25.396,trapez,mikrofibra,40.0,25.0,0.3,493.119
476.030178015528,0.050461096729955454,92.764,38.969,kwadrat,wiskoza,30.0,30.0,0.3,508.73
234.3519740191967,0.1193053243299164,75.004,22.233,trojkat,wiskoza,35.0,30.0,0.3,548.723
332.7919054765642,0.20215166948100138,41.233,6.469,trapez,poliester,40.0,25.0,0.3,588.963
151.7563990623524,0.0832394039174862,104.017,38.681,trojkat,bawelna,35.0,30.0,0.3,564.86
321.5718932195204,0.05631672170767562,35.487,3.417,trojkat,mikrofibra,35.0,30.0,0.3,636.807
122.75214630663285,0.0857122702982671,78.104,21.957,kwadrat,mikrofibra,30.0,30.0,0.3,616.147
281.7525468693754,0.24519159366397103,71.065,47.426,kwadrat,poliester,30.0,30.0,0.3,670.612
293.7924339204035,0.2786578649536697,36.324,7.88,kwadrat,mikrofibra,30.0,30.0,0.3,713.233
56.18549930510537,0.1037418295231275,72.222,43.207,trapez,poliester,40.0,25.0,0.3,720.542
333.9148056031235,0.01709361809921048,77.377,16.751,trojkat,wiskoza,35.0,30.0,0.3,732.138
483.8352874205487,0.185857860010891,61.94,23.288,trapez,poliester,40.0,25.0,0.3,770.863
323.0292761228464,0.007730879629305343,81.878,13.068,kwadrat,wiskoza,30.0,30.0,0.3,763.993
315.787025297587,0.04514168130179924,39.621,27.102,trojkat,wiskoza,35.0,30.0,0.3,833.352
82.29911280193086,0.07301900496555914,79.558,33.355,trapez,poliester,40.0,25.0,0.3,826.77
232.2962125374049,0.06561468389937819,65.813,32.193,trojkat,bawelna,35.0,30.0,0.3,872.708
300.59529942744314,0.1733421150753254,56.513,44.569,trapez,wiskoza,40.0,25.0,0.3,926.577
96.1321838299135,0.06373418315864189,80.334,20.998,trapez,poliester,40.0,25.0,0.3,923.754
120.41452220162026,0.24945549993366706,46.084,1.518,kwadrat,mikrofibra,30.0,30.0,0.3,959.522
455.7983128458029,0.25483392186772064,72.294,29.494,trojkat,mikrofibra,35.0,30.0,0.3,962.806
105.9657795502296,0.106477398263103,31.493,29.83,kwadrat,bawelna,30.0,30.0,0.3,1033.437
330.05446907776076,0.16579868033302445,52.433,46.537,trapez,poliester,40.0,25.0,0.3,1059.034
402.4392859843817,0.1407321633142736,47.144,45.916,trapez,bawelna,40.0,25.0,0.3,1110.239
452.34243613996284,0.07124356702567725,88.394,33.664,trapez,poliester,40.0,25.0,0.3,1102.653
313.0020093908417,0.025238298677814852,34.356,27.664,kwadrat,wiskoza,30.0,30.0,0.3,1184.355
190.8083273961417,0.04704381159504171,77.915,42.29,kwadrat,bawelna,30.0,30.0,0.3,1183.086
221.23296944145252,0.16400870462163905,96.385,46.656,kwadrat,poliester,30.0,30.0,0.3,1211.272
292.249374465071,0.11793117226782031,39.247,13.058,trapez,mikrofibra,40.0,25.0,0.3,1281.468
161.7726239344434,0.2504841617083211,95.119,29.276,kwadrat,bawelna,30.0,30.0,0.3,1254.872
447.3472211733979,0.21944590791093474,33.341,6.65,kwadrat,poliester,30.0,30.0,0.3,1323.3
349.97021557097867,0.11236447301387438,74.047,8.69,trojkat,poliester,35.0,30.0,0.3,1291.284
419.9809490673905,0.15010783386466817,91.666,37.058,trojkat,mikrofibra,35.0,30.0,0.3,1310.723
362.27731572957055,0.05803060288694477,19.199,16.244,kwadrat,wiskoza,30.0,30.0,0.3,1399.434
389.4192380061602,0.27253036556381255,78.347,37.5,kwadrat,poliester,30.0,30.0,0.3,1377.786
82.02122832804477,0.07107999747199459,67.014,1.459,kwadrat,bawelna,30.0,30.0,0.3,1390.578
348.3712363115401,0.09356383072911757,43.048,31.248,trojkat,bawelna,35.0,30.0,0.3,1445.792
228.44915689548344,0.2216600031399098,66.221,25.429,trojkat,poliester,35.0,30.0,0.3,1448.048
199.2041145802372,0.2252308947633167,32.982,30.053,trapez,poliester,40.0,25.0,0.3,1511.34
401.5948350862873,0.046477593343032794,80.022,42.296,trojkat,wiskoza,35.0,30.0,0.3,1506.596
184.91023740435617,0.28138956943016824,80.531,28.264,kwadrat,poliester,30.0,30.0,0.3,1534.351
352.1656169002431,0.2522726131208721,53.143,31.039,trojkat,poliester,35.0,30.0,0.3,1592.778
163.97257258522177,0.0972988132054554,36.06,18.889,kwadrat,poliester,30.0,30.0,0.3,1628.75
137.2383805716017,0.2280482789370477,41.737,11.653,trojkat,poliester,35.0,30.0,0.3,1634.726
463.2075890039467,0.051212508993744056,75.028,6.884,kwadrat,poliester,30.0,30.0,0.3,1608.319
250.4937374338509,0.22249243555081266,99.732,36.768,kwadrat,bawelna,30.0,30.0,0.3,1620.383
273.3164387970627,0.034974922366709016,36.247,12.165,kwadrat,poliester,30.0,30.0,0.3,1696.033
172.13422120102146,0.24762469923718441,95.973,44.114,trojkat,poliester,35.0,30.0,0.3,1680.421
450.6842827486978,0.17803841481141713,60.532,7.143,trojkat,mikrofibra,35.0,30.0,0.3,1723.005
285.12958148851476,0.28414843887007435,91.647,34.326,trapez,bawelna,40.0,25.0,0.3,1726.216
125.12888993623942,0.13268814163534057,60.78,6.667,trapez,mikrofibra,40.0,25.0,0.3,1763.75
229.56589293909562,0.20323142136848835,27.378,11.682,trojkat,mikrofibra,35.0,30.0,0.3,1808.834
84.02226827753785,0.018769452665835473,35.314,28.843,kwadrat,mikrofibra,30.0,30.0,0.3,1829.741
334.5760959477743,0.028325669298144285,98.218,37.157,kwadrat,bawelna,30.0,30.0,0.3,1803.994
105.31430530942441,0.1105041641383054,20.438,16.709,trojkat,mikrofibra,35.0,30.0,0.3,1898.483
211.01633785109698,0.02651548409535561,43.411,24.329,trapez,wiskoza,40.0,25.0,0.3,1899.839
310.2342797391623,0.02482105068545697,70.733,38.479,kwadrat,bawelna,30.0,30.0,0.3,1910.996
378.2051573395984,0.21187384876657864,40.817,26.737,trojkat,poliester,35.0,30.0,0.3,1967.649
95.61780389892161,0.11538332279363045,93.853,32.343,trojkat,wiskoza,35.0,30.0,0.3,1946.956
464.3449738085108,0.26938939405433654,12.065,6.023,kwadrat,bawelna,30.0,30.0,0.3,2034.767
444.86152099451687,0.11854658924169151,11.691,1.355,trapez,wiskoza,40.0,25.0,0.3,2036.496
61.33703628165321,0.27946647429284427,102.355,41.925,trojkat,bawelna,35.0,30.0,0.3,1987.757
201.8054960460917,0.17495724128312926,57.767,45.402,trapez,wiskoza,40.0,25.0,0.3,2077.747
191.0065629133144,0.0043144338216255075,30.713,2.595,trojkat,bawelna,35.0,30.0,0.3,2107.396
219.79312428343678,0.25113588834919565,92.098,45.381,trapez,poliester,40.0,25.0,0.3,2091.392
478.14044938050466,0.2500932031425517,63.824,31.968,trapez,mikrofibra,40.0,25.0,0.3,2151.634
329.21320327338674,0.0815863678194596,64.448,15.394,trojkat,mikrofibra,35.0,30.0,0.3,2166.404
137.73883995513015,0.1901134799296587,23.042,21.026,kwadrat,mikrofibra,30.0,30.0,0.3,2228.836
335.46365999225924,0.06546226036565167,88.834,21.32,kwadrat,mikrofibra,30.0,30.0,0.3,2184.364
186.8894238363264,0.08448481263168951,37.614,16.954,trapez,bawelna,40.0,25.0,0.3,2252.538
339.8671496641622,0.29868933284966503,74.936,30.417,kwadrat,poliester,30.0,30.0,0.3,2245.633
422.85001905773663,0.1012362836892687,72.222,21.125,kwadrat,wiskoza,30.0,30.0,0.3,2269.472
238.6722475247099,0.2296090091574122,89.473,44.211,trojkat,mikrofibra,35.0,30.0,0.3,2296.432
242.91590944389512,0.2377784439627404,66.461,47.247,trapez,bawelna,40.0,25.0,0.3,2366.691
169.39676189996015,0.27130793249815716,72.265,13.111,kwadrat,bawelna,30.0,30.0,0.3,2373.998
133.54101720555934,0.2712729874222695,26.051,5.499,kwadrat,poliester,30.0,30.0,0.3,2425.711
342.19504605959673,0.2605228571840802,20.526,10.966,trapez,poliester,40.0,25.0,0.3,2442.202
322.53705019553513,0.24698196380400905,53.964,13.366,trojkat,bawelna,35.0,30.0,0.3,2422.13
498.73205925632766,0.12791950704048674,76.609,21.327,trojkat,bawelna,35.0,30.0,0.3,2420.812
74.44941567030672,0.028475381046500912,79.832,26.469,trojkat,poliester,35.0,30.0,0.3,2444.058
83.34744015869018,0.024479616001451508,69.809,7.353,trapez,mikrofibra,40.0,25.0,0.3,2461.434
106.49759664319402,0.2991713699710808,97.568,42.538,trapez,wiskoza,40.0,25.0,0.3,2476.213
486.6156993767257,0.26951593997521045,66.267,28.869,kwadrat,poliester,30.0,30.0,0.3,2536.383
71.6837055769833,0.2943353723603807,110.599,42.641,trapez,poliester,40.0,25.0,0.3,2534.692
343.23789221477443,0.20032817748094586,18.894,6.192,kwadrat,mikrofibra,30.0,30.0,0.3,2632.589
459.4744147344764,0.011681405006299684,102.639,46.64,trojkat,wiskoza,35.0,30.0,0.3,2595.484
353.3586329912283,0.041144546445822945,57.003,40.34,trojkat,bawelna,35.0,30.0,0.3,2681.46
66.90699067950833,0.07964892222872169,63.318,34.204,trapez,wiskoza,40.0,25.0,0.3,2709.349
345.5282681247236,0.1500835605623281,67.609,3.883,kwadrat,poliester,30.0,30.0,0.3,2708.941
180.72702755213916,0.1871995456586947,103.629,36.378,kwadrat,poliester,30.0,30.0,0.3,2709.299
150.93206747827026,0.2970326538260597,69.714,22.259,trapez,bawelna,40.0,25.0,0.3,2765.473
403.7925435174761,0.10318730596730566,54.573,41.156,trapez,bawelna,40.0,25.0,0.3,2821.77
319.5700642176717,0.11203738353981157,70.379,6.01,kwadrat,poliester,30.0,30.0,0.3,2811.974
366.73569123544905,0.29720374711972974,72.758,29.025,kwadrat,poliester,30.0,30.0,0.3,2838.62
184.80455507924324,0.11483962933091635,38.845,3.207,trapez,mikrofibra,40.0,25.0,0.3,2875.74
302.3052327225275,0.2937454665301847,48.54,44.738,trojkat,wiskoza,35.0,30.0,0.3,2910.783
432.6566005039529,0.20726519296524684,53.589,19.891,trapez,bawelna,40.0,25.0,0.3,2925.625
162.90187056099612,0.19744794728927204,59.783,41.925,kwadrat,poliester,30.0,30.0,0.3,2961.356
401.88198972108165,0.23765735844050281,91.647,33.532,kwadrat,bawelna,30.0,30.0,0.3,2963.024
261.4947206710715,0.08209212535823149,55.077,8.454,kwadrat,mikrofibra,30.0,30.0,0.3,3008.048
491.53663812385213,0.1084211337201559,64.264,30.733,trojkat,bawelna,35.0,30.0,0.3,3029.594
311.7300318451371,0.010473465796867143,56.001,22.395,trojkat,wiskoza,35.0,30.0,0.3,3060.252
125.29458680047718,0.14128807573042004,95.774,31.565,kwadrat,mikrofibra,30.0,30.0,0.3,3052.044
182.88566490732475,0.21154174367116899,103.221,35.666,trapez,mikrofibra,40.0,25.0,0.3,3080.263
263.4147594396291,0.03778655891380748,39.855,10.8,trapez,bawelna,40.0,25.0,0.3,3154.429
450.5635118282066,0.14635029556320375,73.31,42.401,kwadrat,mikrofibra,30.0,30.0,0.3,3163.375
458.5544572008287,0.17126322505184285,20.691,2.156,kwadrat,wiskoza,30.0,30.0,0.3,3218.15
284.652060875096,0.05128092072625449,19.12,9.528,trapez,bawelna,40.0,25.0,0.3,3229.249
490.541501828664,0.2282553992792345,78.826,28.969,trapez,poliester,40.0,25.0,0.3,3198.512
123.21488471385464,0.2393196790044642,49.242,38.356,trapez,mikrofibra,40.0,25.0,0.3,3266.452
436.4675470256696,0.0461699714081321,40.781,17.685,trojkat,wiskoza,35.0,30.0,0.3,3292.598
324.74603975694106,0.01700412964975062,59.615,26.381,kwadrat,bawelna,30.0,30.0,0.3,3300.145
477.9178675261468,0.13988982388194562,49.853,40.705,trojkat,mikrofibra,35.0,30.0,0.3,3350.612
272.2163182056179,0.2593299740605092,73.706,15.998,kwadrat,poliester,30.0,30.0,0.3,3342.757
155.39151691685038,0.2965262981890443,40.681,12.028,trojkat,wiskoza,35.0,30.0,0.3,3387.81
211.36030768619293,0.2998673109751316,36.785,29.983,kwadrat,poliester,30.0,30.0,0.3,3421.689
179.35774920376255,0.28154464746424634,87.698,27.819,kwadrat,wiskoza,30.0,30.0,0.3,3398.595
207.7342404287728,0.19914734245581753,14.724,5.966,trapez,mikrofibra,40.0,25.0,0.3,3477.535
177.115434789662,0.1503826933877188,75.873,38.485,trapez,poliester,40.0,25.0,0.3,3454.871
461.2047997429667,0.06333778276741121,60.436,47.589,trapez,poliester,40.0,25.0,0.3,3517.897
378.0414777451174,0.05538973720421076,54.413,43.333,trojkat,poliester,35.0,30.0,0.3,3567.253
368.47460762038736,0.024681697283118562,88.145,41.977,kwadrat,poliester,30.0,30.0,0.3,3575.498
475.1313164523858,0.06941419091305441,27.509,21.472,trapez,bawelna,40.0,25.0,0.3,3657.606
139.54646253174656,0.11429738210051997,76.139,22.373,trojkat,mikrofibra,35.0,30.0,0.3,3631.349
481.0703544755467,0.2175018228897356,82.176,39.444,kwadrat,bawelna,30.0,30.0,0.3,3664.756
82.54241386607237,0.0563761142445969,90.969,20.682,trojkat,mikrofibra,35.0,30.0,0.3,3676.645
179.4347280696552,0.13737869833020835,64.409,6.26,trapez,poliester,40.0,25.0,0.3,3709.465
244.7281112088671,0.17794746571184045,105.866,41.895,trapez,bawelna,40.0,25.0,0.3,3709.903
238.75159728079112,0.033477899987174244,66.188,2.862,kwadrat,bawelna,30.0,30.0,0.3,3752.443
226.7288344721373,0.04841020751651493,89.247,43.027,trojkat,wiskoza,35.0,30.0,0.3,3772.411
365.5128174878631,0.2658545316388035,27.197,16.256,trojkat,poliester,35.0,30.0,0.3,3850.717
209.2051214313962,0.13501759182786757,63.679,20.003,kwadrat,bawelna,30.0,30.0,0.3,3834.238
79.70442986310871,0.07245018839785003,39.813,29.078,trapez,mikrofibra,40.0,25.0,0.3,3887.182
84.06487728940436,0.017982990258392482,112.165,41.515,trojkat,wiskoza,35.0,30.0,0.3,3856.345
312.6711144791138,0.2700792333606211,32.218,5.749,trapez,poliester,40.0,25.0,0.3,3942.041
56.79980789651377,0.12395175516231585,89.938,46.927,trapez,bawelna,40.0,25.0,0.3,3931.248
384.29667215057253,0.12515802556937294,42.907,9.514,trojkat,bawelna,35.0,30.0,0.3,3987.793
372.37870038114454,0.19493641402928988,59.245,23.623,trapez,bawelna,40.0,25.0,0.3,3995.078
444.8077039097774,0.10239559378501563,40.049,24.621,kwadrat,wiskoza,30.0,30.0,0.3,4038.895
183.78085563830012,0.24440130141299676,75.457,19.512,kwadrat,bawelna,30.0,30.0,0.3,4022.999
50.89646084858162,0.26870698327998493,35.875,32.106,kwadrat,bawelna,30.0,30.0,0.3,4094.687
338.2768325969993,0.04290033679971792,27.664,22.215,trojkat,wiskoza,35.0,30.0,0.3,4125.113
185.47073502544086,0.008595728273296355,59.633,37.685,kwadrat,mikrofibra,30.0,30.0,0.3,4130.829
273.89293346574595,0.05204881510650661,30.331,12.376,trapez,poliester,40.0,25.0,0.3,4172.507
426.1216675597322,0.0057466456653758715,32.703,4.693,trapez,mikrofibra,40.0,25.0,0.3,4174.828
320.6992456849208,0.2452223541918328,62.14,22.743,kwadrat,bawelna,30.0,30.0,0.3,4168.134
90.18028603650782,0.16901860521379203,45.495,41.516,trojkat,poliester,35.0,30.0,0.3,4226.295
283.5645260582969,0.0633695494418793,62.345,9.297,kwadrat,poliester,30.0,30.0,0.3,4218.742
177.11259186650165,0.200360372010244,51.97,5.915,trapez,poliester,40.0,25.0,0.3,4235.032
226.93784046256502,0.17856385023806243,55.767,24.415,kwadrat,poliester,30.0,30.0,0.3,4255.65
277.15801923703765,0.1391945094500662,62.542,7.151,trojkat,poliester,35.0,30.0,0.3,4256.026
149.383752333354,0.10212346683427789,44.248,10.425,kwadrat,mikrofibra,30.0,30.0,0.3,4284.745
201.74295900458844,0.23385501042721904,47.332,5.119,trapez,bawelna,40.0,25.0,0.3,4286.78
170.41670452758717,0.04610731285326136,87.869,37.958,trojkat,wiskoza,35.0,30.0,0.3,4284.201
389.4117168569363,0.048837296761868806,95.576,31.959,trapez,wiskoza,40.0,25.0,0.3,4308.453
116.28636992553665,0.09193904041284609,49.215,39.813,kwadrat,wiskoza,30.0,30.0,0.3,4394.627
436.4439257072625,0.10832241790231116,31.064,4.178,trojkat,poliester,35.0,30.0,0.3,4416.956
386.89035535679,0.2996677836099872,68.109,42.028,trapez,bawelna,40.0,25.0,0.3,4421.939
447.15194454755624,0.22412348013870867,51.221,39.657,trapez,mikrofibra,40.0,25.0,0.3,4478.484
97.42694814851235,0.01207740090276963,46.154,5.49,kwadrat,mikrofibra,30.0,30.0,0.3,4489.041
427.32132522936115,0.0361162736367267,30.971,26.341,trapez,poliester,40.0,25.0,0.3,4530.565
281.7200074609667,0.12339119161986938,35.226,22.865,trojkat,bawelna,35.0,30.0,0.3,4549.175
318.9507272162164,0.012574565014877259,84.858,16.371,trojkat,mikrofibra,35.0,30.0,0.3,4515.914
113.36132700170424,0.10279354395675645,78.835,27.589,trapez,bawelna,40.0,25.0,0.3,4549.526
141.9423725295366,0.08822023865303334,100.791,29.228,trojkat,bawelna,35.0,30.0,0.3,4556.798
148.79926545341087,0.29318397976993416,48.139,19.768,kwadrat,mikrofibra,30.0,30.0,0.3,4629.218
174.27630101940474,0.29928848922064694,55.061,40.912,trojkat,wiskoza,35.0,30.0,0.3,4663.208
256.5232324685692,0.07977853518963564,28.732,5.767,kwadrat,mikrofibra,30.0,30.0,0.3,4695.304
416.3565585160228,0.015171931147268657,62.229,29.533,trojkat,mikrofibra,35.0,30.0,0.3,4691.34
366.6649008330729,0.1971091494702322,68.169,17.884,trapez,poliester,40.0,25.0,0.3,4703.284
333.61124875527105,0.007112326093355514,91.879,45.716,trapez,poliester,40.0,25.0,0.3,4725.29
438.1882120171305,0.29417046811821707,70.542,22.328,trojkat,bawelna,35.0,30.0,0.3,4768.955
417.70766390701334,0.24796532225743925,35.712,13.132,trapez,mikrofibra,40.0,25.0,0.3,4816.917
246.6481485495294,0.14688733861507344,57.498,3.15,trapez,wiskoza,40.0,25.0,0.3,4798.281
294.91428475116396,0.06680282373692549,63.561,13.813,trapez,wiskoza,40.0,25.0,0.3,4806.031
382.42541782695486,0.2185112563018938,51.937,31.431,kwadrat,poliester,30.0,30.0,0.3,4849.086
392.46700561285235,0.17905556306632783,60.081,35.064,kwadrat,wiskoza,30.0,30.0,0.3,4876.006
444.3437449140402,0.11837169459567713,7.54,4.733,trapez,mikrofibra,40.0,25.0,0.3,4933.28
160.97163574011108,0.29032843958086857,65.121,18.516,trapez,wiskoza,40.0,25.0,0.3,4894.215
391.4218945237643,0.09705912374564746,21.29,10.147,kwadrat,bawelna,30.0,30.0,0.3,4948.193
386.7729573543041,0.1137121456149105,65.137,23.522,kwadrat,bawelna,30.0,30.0,0.3,4927.868
70.21008454802714,0.012017735715208344,34.979,23.241,trojkat,bawelna,35.0,30.0,0.3,4981.267
