cena,odpad,termin_h,czas_produkcji_h,ksztalt,material,x,y,z,lateness_h_sim
413.21999181419716,0.18678916007959742,24.549,9.173,kwadrat,wiskoza,30.0,30.0,0.3,5000.87
212.10526346019253,0.09383339676310622,31.464,9.487,kwadrat,mikrofibra,30.0,30.0,0.3,5003.442
341.82716905340965,0.03176229546393879,92.076,47.972,trapez,mikrofibra,40.0,25.0,0.3,4990.802
100.18049554457437,0.14654868979797162,33.384,11.258,kwadrat,mikrofibra,30.0,30.0,0.3,5060.752
411.7813283986341,0.26937575608729974,87.009,33.651,kwadrat,wiskoza,30.0,30.0,0.3,5040.778
171.6769788730365,0.1963026016478159,83.308,27.693,trapez,bawelna,40.0,25.0,0.3,5072.172
327.3352186665758,0.19782688862459927,87.087,47.647,kwadrat,wiskoza,30.0,30.0,0.3,5116.04
50.005235639914765,0.09526491007727653,15.657,3.443,trapez,wiskoza,40.0,25.0,0.3,5190.913
410.00156679365665,0.020170254027168343,69.865,4.454,trojkat,mikrofibra,35.0,30.0,0.3,5141.159
216.30838974204792,0.2671152962565798,91.255,30.121,kwadrat,mikrofibra,30.0,30.0,0.3,5149.89
56.61202489472923,0.08310375729779364,66.803,20.626,trapez,poliester,40.0,25.0,0.3,5194.968
224.44196245504116,0.17608095196767212,61.749,39.959,trojkat,poliester,35.0,30.0,0.3,5239.981
206.64301692572963,0.29260294004372117,83.259,11.519,kwadrat,poliester,30.0,30.0,0.3,5229.99
283.0822374706605,0.02010496132536299,74.791,11.549,trojkat,wiskoza,35.0,30.0,0.3,5250.007
338.2142189791298,0.23340757294339592,36.72,13.326,trapez,poliester,40.0,25.0,0.3,5301.404
439.38309150901057,0.19761529161810665,72.698,39.958,trapez,wiskoza,40.0,25.0,0.3,5305.384
214.55633671761709,0.06315208189960288,44.917,39.76,kwadrat,mikrofibra,30.0,30.0,0.3,5372.925
482.28213898093986,0.13619697335990968,86.014,33.331,trapez,wiskoza,40.0,25.0,0.3,5365.159
54.49044949630222,0.20294512485618132,111.711,42.265,kwadrat,mikrofibra,30.0,30.0,0.3,5381.727
268.2925969907931,0.08277680831416405,77.066,19.94,trapez,bawelna,40.0,25.0,0.3,5436.312
220.59232190237128,0.27639225366389264,97.358,42.319,trojkat,poliester,35.0,30.0,0.3,5458.339
353.1404378637085,0.11757316888317271,42.57,31.591,trojkat,poliester,35.0,30.0,0.3,5544.718
66.20846823114188,0.18453874216235994,51.237,4.018,trapez,wiskoza,40.0,25.0,0.3,5540.069
236.13920371338588,0.015596805593312245,27.365,8.851,trapez,mikrofibra,40.0,25.0,0.3,5572.792
178.5912460667177,0.10524573280050467,66.821,15.859,kwadrat,wiskoza,30.0,30.0,0.3,5549.195
476.45961168401186,0.1521178940216155,62.103,43.977,trapez,poliester,40.0,25.0,0.3,5597.89
419.6247633053124,0.17260775193872957,78.088,15.32,kwadrat,wiskoza,30.0,30.0,0.3,5597.225
301.57667822597097,0.1644435608184066,57.376,15.655,trapez,mikrofibra,40.0,25.0,0.3,5633.592
405.01961229920323,0.2293060159309282,49.383,33.779,trojkat,mikrofibra,35.0,30.0,0.3,5675.364
375.55151803250044,0.1542286327653779,35.452,28.268,kwadrat,poliester,30.0,30.0,0.3,5717.563
404.3970886364507,0.14617960623001522,12.973,7.169,trojkat,mikrofibra,35.0,30.0,0.3,5747.211
54.46571950752603,0.2642919016918972,87.369,29.564,trapez,poliester,40.0,25.0,0.3,5702.379
217.27582988105445,0.06226228086171104,28.538,9.72,trapez,bawelna,40.0,25.0,0.3,5770.93
429.6423488233207,0.25146912632454016,75.056,17.068,kwadrat,mikrofibra,30.0,30.0,0.3,5741.48
158.85198235080014,0.2001637011582543,51.57,24.851,kwadrat,mikrofibra,30.0,30.0,0.3,5789.817
189.40453664409466,0.03097950266251452,75.074,12.69,kwadrat,wiskoza,30.0,30.0,0.3,5779.003
493.18628124311414,0.027708158433413555,50.899,38.116,trojkat,wiskoza,35.0,30.0,0.3,5841.294
282.13785622054763,0.12056615996721902,86.765,45.648,kwadrat,poliester,30.0,30.0,0.3,5851.076
417.5507599275362,0.2806453540582487,111.64,41.974,trojkat,bawelna,35.0,30.0,0.3,5868.175
363.74422185933656,0.2727525792160757,41.535,28.198,trojkat,poliester,35.0,30.0,0.3,5966.478
354.2118296236464,0.021032441892377084,75.15,37.772,trojkat,poliester,35.0,30.0,0.3,5970.635
341.743103353443,0.004104724428204331,44.2,2.213,trojkat,poliester,35.0,30.0,0.3,6003.798
380.4997694340162,0.21990003216678697,85.894,24.137,trojkat,mikrofibra,35.0,30.0,0.3,5986.241
158.86925614198833,0.011693796198339124,18.313,12.581,trapez,poliester,40.0,25.0,0.3,6066.403
100.98657712735888,0.14267885754660248,74.992,32.612,trojkat,wiskoza,35.0,30.0,0.3,6042.336
237.42699435674555,0.0502071096710343,36.393,17.483,kwadrat,wiskoza,30.0,30.0,0.3,6098.418
362.12812586320786,0.15742069129842964,76.715,7.238,kwadrat,wiskoza,30.0,30.0,0.3,6065.334
192.9140578675025,0.09799177482777328,57.469,35.415,trapez,bawelna,40.0,25.0,0.3,6119.995
390.7895932104975,0.2477132854682001,66.046,33.115,kwadrat,mikrofibra,30.0,30.0,0.3,6144.533
475.00186221243655,0.1400079362653225,23.622,1.232,trapez,mikrofibra,40.0,25.0,0.3,6188.189
121.77151814361123,0.08257175431110249,85.8,35.633,trojkat,bawelna,35.0,30.0,0.3,6161.644
295.9597139145327,0.2668557933131289,53.008,30.798,trapez,poliester,40.0,25.0,0.3,6225.234
77.99145177411624,0.1378752171640869,59.156,2.375,trapez,wiskoza,40.0,25.0,0.3,6221.461
217.00082229355752,0.2271848934826502,88.659,34.325,trapez,bawelna,40.0,25.0,0.3,6226.283
133.76115398900657,0.1176280730713718,80.261,24.448,kwadrat,poliester,30.0,30.0,0.3,6259.129
457.7499509596237,0.1785909797782467,101.767,45.031,kwadrat,bawelna,30.0,30.0,0.3,6282.654
283.1036298820812,0.28377739320962597,116.824,47.845,kwadrat,mikrofibra,30.0,30.0,0.3,6315.442
241.35268344696226,0.27996152632779187,88.564,30.912,kwadrat,bawelna,30.0,30.0,0.3,6374.614
237.4546228170315,0.254432770504689,76.85,26.441,kwadrat,wiskoza,30.0,30.0,0.3,6412.769
177.92334181738252,0.07470262083272697,51.72,45.661,kwadrat,mikrofibra,30.0,30.0,0.3,6483.56
316.0086364663324,0.24043373286688607,78.632,7.697,kwadrat,mikrofibra,30.0,30.0,0.3,6464.345
253.08235086316472,0.20770629184632425,37.846,17.267,trojkat,wiskoza,35.0,30.0,0.3,6522.398
348.89872324503574,0.11241659115221293,24.859,2.111,trojkat,mikrofibra,35.0,30.0,0.3,6537.496
228.92557034879175,0.21442598293318374,88.924,45.397,trojkat,wiskoza,35.0,30.0,0.3,6518.828
434.7635907289708,0.0376458890397452,39.645,34.016,trapez,mikrofibra,40.0,25.0,0.3,6602.123
103.3261806191682,0.13749707837627262,44.955,11.016,trapez,mikrofibra,40.0,25.0,0.3,6607.829
182.88072232157447,0.19091228446001232,41.769,17.717,trojkat,wiskoza,35.0,30.0,0.3,6628.732
420.34271226879537,0.05435498371502484,34.912,29.686,kwadrat,mikrofibra,30.0,30.0,0.3,6665.275
79.95412756140028,0.1396010801818458,40.159,4.204,kwadrat,wiskoza,30.0,30.0,0.3,6664.232
334.7203454368704,0.1742851139664538,73.317,2.739,kwadrat,wiskoza,30.0,30.0,0.3,6633.813
368.1394193550723,0.07244894557706034,26.096,12.734,kwadrat,bawelna,30.0,30.0,0.3,6693.768
73.32610960387805,0.015829577357880785,107.473,41.809,kwadrat,mikrofibra,30.0,30.0,0.3,6654.2
392.45356557292644,0.08743827404813816,63.503,46.505,kwadrat,wiskoza,30.0,30.0,0.3,6744.675
109.2717628605921,0.009733033814156088,25.719,16.839,trapez,poliester,40.0,25.0,0.3,6799.298
267.8346813695907,0.13192214595237256,18.813,13.208,trojkat,bawelna,35.0,30.0,0.3,6819.412
489.65312949752456,0.04393087698084484,46.67,30.116,trapez,mikrofibra,40.0,25.0,0.3,6821.671
205.9358755787232,0.16865664331935754,100.419,40.391,trojkat,wiskoza,35.0,30.0,0.3,6808.313
84.30764808810402,0.09416264901674115,32.713,29.996,trojkat,wiskoza,35.0,30.0,0.3,6906.015
123.36590161921595,0.270723909985831,15.45,9.506,kwadrat,wiskoza,30.0,30.0,0.3,6932.784
329.58160207232453,0.07585743547503335,78.559,25.965,trojkat,wiskoza,35.0,30.0,0.3,6895.64
282.5142733518205,0.2517541184940896,34.744,19.447,trojkat,wiskoza,35.0,30.0,0.3,6958.902
264.3510799854945,0.08431492505006674,68.743,5.932,kwadrat,poliester,30.0,30.0,0.3,6930.835
130.66502535850552,0.06440876623900663,31.575,12.094,kwadrat,mikrofibra,30.0,30.0,0.3,6980.097
130.7141069054947,0.15947164580601936,104.001,46.586,trapez,bawelna,40.0,25.0,0.3,6954.257
256.0980915516071,0.030293432045328327,65.287,39.047,trapez,mikrofibra,40.0,25.0,0.3,7032.018
58.60803489677915,0.24781940536448566,79.564,46.008,kwadrat,poliester,30.0,30.0,0.3,7063.749
153.68749795280746,0.0030853487807076083,15.756,4.765,trojkat,wiskoza,35.0,30.0,0.3,7132.322
397.91384326340216,0.10058371502348872,62.042,39.344,trojkat,poliester,35.0,30.0,0.3,7125.38
317.10242092045365,0.19342357457304557,89.606,41.962,trojkat,poliester,35.0,30.0,0.3,7139.778
170.3309125358936,0.1064693050459662,49.089,3.266,kwadrat,wiskoza,30.0,30.0,0.3,7183.561
142.81345122626868,0.012041657725609955,60.822,15.36,trojkat,bawelna,35.0,30.0,0.3,7187.188
451.3424651648306,0.18712292545920273,24.594,14.975,trojkat,poliester,35.0,30.0,0.3,7238.391
188.50812425633555,0.02505747440400563,61.138,33.544,kwadrat,poliester,30.0,30.0,0.3,7235.391
371.4469860807489,0.09416342295450819,73.168,21.615,trapez,poliester,40.0,25.0,0.3,7244.976
215.91822688915784,0.20243589065022316,84.792,25.86,trapez,poliester,40.0,25.0,0.3,7259.212
446.07053206466827,0.04686197060598659,94.839,47.252,kwadrat,bawelna,30.0,30.0,0.3,7296.417
162.95062246803514,0.12899556423631792,53.785,2.529,trapez,bawelna,40.0,25.0,0.3,7340.0
366.14322569066314,0.2787418560046388,32.766,15.819,kwadrat,wiskoza,30.0,30.0,0.3,7376.838
173.33221520398595,0.1289872859339465,46.986,14.011,trojkat,poliester,35.0,30.0,0.3,7376.629
484.72137730790473,0.0686626387450497,27.069,16.974,kwadrat,wiskoza,30.0,30.0,0.3,7413.52
439.7430351252612,0.12575486277063638,76.023,32.377,trojkat,mikrofibra,35.0,30.0,0.3,7396.943
132.54898838154554,0.069999846794798,110.127,46.854,trapez,mikrofibra,40.0,25.0,0.3,7409.693
80.13812541137219,0.22024537771249386,30.508,9.217,kwadrat,wiskoza,30.0,30.0,0.3,7498.529
78.13683308428058,0.2349893948868143,61.688,17.526,kwadrat,wiskoza,30.0,30.0,0.3,7484.875
382.0482431755728,0.04836564359253676,103.557,41.803,kwadrat,poliester,30.0,30.0,0.3,7484.809
486.80444543438483,0.009797718235348762,8.875,5.413,trojkat,poliester,35.0,30.0,0.3,7584.904
84.58793387427357,0.24654928397560777,17.607,8.815,trapez,wiskoza,40.0,25.0,0.3,7584.987
246.94759766669156,0.11985563537608043,31.363,8.686,trojkat,bawelna,35.0,30.0,0.3,7579.917
420.1406574728885,0.09690820372622816,50.235,38.573,kwadrat,mikrofibra,30.0,30.0,0.3,7599.618
371.2786846279654,0.2000542173916974,77.305,39.498,trapez,poliester,40.0,25.0,0.3,7612.046
50.60913157196067,0.25576422637379115,61.72,28.868,kwadrat,poliester,30.0,30.0,0.3,7656.499
289.6268298871918,0.28032991162603244,22.887,2.7,kwadrat,mikrofibra,30.0,30.0,0.3,7698.032
249.76375452787002,0.17218495982070312,19.442,17.611,trapez,mikrofibra,40.0,25.0,0.3,7719.088
413.18190674001636,0.2492847513165205,83.007,28.84,trojkat,wiskoza,35.0,30.0,0.3,7684.363
186.31207797493667,0.044182669065627275,34.493,26.89,kwadrat,poliester,30.0,30.0,0.3,7759.767
97.65761198169093,0.2637990647035422,73.772,36.827,trapez,mikrofibra,40.0,25.0,0.3,7757.315
233.66826089001415,0.27492616335961984,89.599,19.62,trojkat,poliester,35.0,30.0,0.3,7761.108
229.10238182952628,0.05024732672823231,89.184,31.796,trojkat,mikrofibra,35.0,30.0,0.3,7793.319
130.66396508267633,0.20914910764139413,61.526,26.049,trojkat,poliester,35.0,30.0,0.3,7847.026
53.7636568445857,0.0269630555208482,59.851,22.611,trapez,mikrofibra,40.0,25.0,0.3,7871.312
284.6568374246624,0.06561294009707497,44.275,23.966,kwadrat,wiskoza,30.0,30.0,0.3,7910.854
368.9445448531194,0.020818225771255017,70.526,37.696,trapez,bawelna,40.0,25.0,0.3,7922.299
252.61441076430066,0.22571936469113635,56.53,12.165,kwadrat,bawelna,30.0,30.0,0.3,7948.46
72.60170515878819,0.20770767673831744,20.495,12.531,kwadrat,poliester,30.0,30.0,0.3,7997.026
206.9692402862657,0.06447379111091875,68.231,29.224,trapez,mikrofibra,40.0,25.0,0.3,7978.514
143.18411414488486,0.2318314258995237,61.243,27.303,kwadrat,poliester,30.0,30.0,0.3,8012.805
482.0610219824512,0.08359291893451092,34.927,16.21,trojkat,wiskoza,35.0,30.0,0.3,8055.331
86.51713034130762,0.19785179449539814,16.554,15.443,kwadrat,bawelna,30.0,30.0,0.3,8089.147
298.71818407334536,0.17845421385057286,57.601,8.979,kwadrat,bawelna,30.0,30.0,0.3,8057.079
473.35303422639856,0.1697344664522989,61.677,25.332,kwadrat,mikrofibra,30.0,30.0,0.3,8078.335
218.2644711557661,0.025406502562592047,80.643,46.361,kwadrat,mikrofibra,30.0,30.0,0.3,8105.73
435.4417506865671,0.14784587535984736,69.918,35.456,trojkat,poliester,35.0,30.0,0.3,8151.911
290.9992166958526,0.27911952605079765,49.749,7.413,trojkat,poliester,35.0,30.0,0.3,8179.493
278.5122787814506,0.0630955668857381,88.739,25.237,trojkat,wiskoza,35.0,30.0,0.3,8165.74
475.90543091768245,0.014884312001651233,79.302,41.426,trapez,bawelna,40.0,25.0,0.3,8216.603
307.28569241468693,0.0779012516851242,85.732,32.199,trojkat,bawelna,35.0,30.0,0.3,8242.372
285.15946970153533,0.20884684354137756,94.519,25.389,trapez,bawelna,40.0,25.0,0.3,8258.974
82.88670291215675,0.06894801773928552,115.674,46.754,trapez,bawelna,40.0,25.0,0.3,8284.573
468.15262413433425,0.20839228766811832,52.382,23.374,trojkat,poliester,35.0,30.0,0.3,8371.239
275.2716070196184,0.23311478569552682,26.05,1.3,trapez,wiskoza,40.0,25.0,0.3,8398.871
134.84327258716303,0.2194489392129417,30.753,29.362,trojkat,bawelna,35.0,30.0,0.3,8423.53
481.93826122105486,0.23814543117241188,33.331,8.164,trapez,poliester,40.0,25.0,0.3,8429.116
384.0139342395892,0.0653674138880232,90.144,30.323,trapez,wiskoza,40.0,25.0,0.3,8402.626
122.20817642205189,0.2128316593901924,73.077,41.551,trapez,mikrofibra,40.0,25.0,0.3,8461.244
234.23543231765825,0.1161967553925942,65.111,17.479,kwadrat,wiskoza,30.0,30.0,0.3,8486.689
373.43282803408863,0.08918616128439795,30.414,27.216,trapez,wiskoza,40.0,25.0,0.3,8548.602
224.674567757148,0.24114146714504253,41.584,34.293,trojkat,bawelna,35.0,30.0,0.3,8571.725
434.2032147671002,0.12204144028551706,16.295,5.818,trojkat,mikrofibra,35.0,30.0,0.3,8602.832
184.12349388774942,0.10257158343164709,53.78,26.356,trapez,bawelna,40.0,25.0,0.3,8591.703
119.67287566897393,0.16711215398251053,84.519,38.497,trojkat,poliester,35.0,30.0,0.3,8599.461
186.7741305147623,0.28900809613381134,110.127,39.297,trojkat,mikrofibra,35.0,30.0,0.3,8613.15
480.9114567877178,0.15938820550527957,39.471,18.543,trapez,bawelna,40.0,25.0,0.3,8702.349
348.09530526548065,0.04561457022734754,52.946,11.808,kwadrat,mikrofibra,30.0,30.0,0.3,8700.682
263.21442277907596,0.239487959162756,65.172,24.306,kwadrat,bawelna,30.0,30.0,0.3,8712.762
473.5043656401531,0.10032035369662459,25.852,13.886,trapez,poliester,40.0,25.0,0.3,8765.968
371.490873832059,0.016681656504138186,58.496,35.177,trojkat,bawelna,35.0,30.0,0.3,8768.501
284.5832214443625,0.08595586467813689,44.069,3.719,trapez,mikrofibra,40.0,25.0,0.3,8786.647
245.2178388094383,0.22869078735028797,89.113,44.447,trojkat,poliester,35.0,30.0,0.3,8786.05
352.7163473940041,0.08890728405398651,79.204,8.851,trojkat,poliester,35.0,30.0,0.3,8804.81
293.4072517271364,0.1403043637454631,80.58,25.485,trojkat,mikrofibra,35.0,30.0,0.3,8828.919
194.75149534679687,0.07490068582206905,51.462,20.727,trapez,poliester,40.0,25.0,0.3,8878.764
95.85157462970608,0.16985420736752124,114.205,44.487,trojkat,mikrofibra,35.0,30.0,0.3,8860.508
91.43014373711395,0.18354930603096642,75.345,31.608,kwadrat,mikrofibra,30.0,30.0,0.3,8930.976
403.33529441678377,0.03890369346727061,62.732,4.578,trojkat,bawelna,35.0,30.0,0.3,8948.167
54.06731108568148,0.23877791614305072,34.311,31.762,trojkat,mikrofibra,35.0,30.0,0.3,9008.35
406.91429329853275,0.2579384024434937,80.096,44.805,trojkat,mikrofibra,35.0,30.0,0.3,9007.37
349.8734361101929,0.11676914150753653,81.336,33.726,trojkat,wiskoza,35.0,30.0,0.3,9039.856
258.9073338826512,0.17306436039336254,95.969,31.559,kwadrat,bawelna,30.0,30.0,0.3,9056.782
323.4884550137252,0.05380680308677229,91.715,20.804,trapez,wiskoza,40.0,25.0,0.3,9081.84
370.94309747717796,0.18290922754578479,39.894,2.978,kwadrat,poliester,30.0,30.0,0.3,9136.639
386.7601341495829,0.12253667442254478,55.087,38.617,trapez,bawelna,40.0,25.0,0.3,9160.063
496.9647569403338,0.2762218951027906,50.726,41.625,trapez,wiskoza,40.0,25.0,0.3,9206.049
158.88970864267043,0.09846993170350182,51.772,45.05,trapez,poliester,40.0,25.0,0.3,9250.053
233.39436396459388,0.06067625415736047,62.748,43.301,trapez,mikrofibra,40.0,25.0,0.3,9282.378
318.71988769563586,0.19951679670198932,72.778,18.285,trapez,mikrofibra,40.0,25.0,0.3,9290.633
254.4554403804448,0.07014384992791924,32.477,30.758,kwadrat,bawelna,30.0,30.0,0.3,9361.692
310.46303953037324,0.040372880131232323,90.874,35.48,trojkat,poliester,35.0,30.0,0.3,9338.775
188.04946978496355,0.0679564878108317,15.957,13.678,trapez,poliester,40.0,25.0,0.3,9427.37
431.6189403206678,0.07897420395540335,50.482,31.011,kwadrat,wiskoza,30.0,30.0,0.3,9423.856
167.1064690933532,0.16325959875111065,69.935,8.897,kwadrat,mikrofibra,30.0,30.0,0.3,9413.3
355.0159401395199,0.1797906348418313,60.332,20.635,kwadrat,bawelna,30.0,30.0,0.3,9443.538
244.76720099426117,0.11144017878731304,94.168,26.379,trapez,bawelna,40.0,25.0,0.3,9436.081
194.52296868617907,0.052394155768898866,93.668,24.789,kwadrat,poliester,30.0,30.0,0.3,9461.37
302.93275748115695,0.13015317685657327,53.689,43.725,trapez,wiskoza,40.0,25.0,0.3,9545.074
155.73803224817874,0.0980384117573332,35.479,19.381,trojkat,mikrofibra,35.0,30.0,0.3,9582.665
152.90455082162396,0.06615127903069414,48.872,8.1,kwadrat,bawelna,30.0,30.0,0.3,9577.372
311.0399756012546,0.13145358397450335,61.231,4.405,trojkat,bawelna,35.0,30.0,0.3,9569.418
53.743974002236406,0.16208895953709215,27.52,18.85,kwadrat,poliester,30.0,30.0,0.3,9621.979
317.8092537075567,0.18205408666204173,61.039,31.533,kwadrat,bawelna,30.0,30.0,0.3,9619.993
277.5353690398815,0.132632110403916,53.741,28.184,trojkat,mikrofibra,35.0,30.0,0.3,9655.475
434.7383088026634,0.18759905098633617,99.153,31.126,kwadrat,bawelna,30.0,30.0,0.3,9641.189
291.04546970641036,0.18094503603688408,91.151,38.878,kwadrat,poliester,30.0,30.0,0.3,9688.069
469.7197286597426,0.1868260209719523,78.529,34.659,kwadrat,mikrofibra,30.0,30.0,0.3,9735.35
383.8533471314218,0.10199155913797445,58.004,25.741,trapez,poliester,40.0,25.0,0.3,9781.616
397.23210994037345,0.026105165490836624,41.564,11.376,trojkat,bawelna,35.0,30.0,0.3,9809.432
139.67165141006035,0.28972416294592424,81.692,10.202,kwadrat,poliester,30.0,30.0,0.3,9779.506
95.81165732729161,0.009139105892688038,94.57,33.222,trapez,poliester,40.0,25.0,0.3,9799.85
67.51848349655035,0.15317422723786797,54.34,24.105,kwadrat,mikrofibra,30.0,30.0,0.3,9864.185
180.5204893830966,0.05175716308390862,69.818,30.006,kwadrat,wiskoza,30.0,30.0,0.3,9878.713
284.076451539838,0.09758718550852433,78.037,28.741,trojkat,mikrofibra,35.0,30.0,0.3,9899.235
