cena,odpad,termin_h,czas_produkcji_h,ksztalt,material,x,y,z,lateness_h_sim
292.5925487312039,0.28844769737223364,50.881,8.872,trapez,poliester,40.0,25.0,0.3,9935.263
240.1831386561241,0.13283944096312122,11.763,4.837,trapez,mikrofibra,40.0,25.0,0.3,9979.218
367.9834414454193,0.11857779462934732,36.05,27.65,trapez,bawelna,40.0,25.0,0.3,9982.581
264.6050479105865,0.2781371345593348,19.501,13.86,trojkat,wiskoza,35.0,30.0,0.3,10012.99
138.1248878604215,0.044076577075131226,89.594,32.867,trojkat,bawelna,35.0,30.0,0.3,9975.764
171.92421424236443,0.031030234458145012,8.415,1.902,trapez,poliester,40.0,25.0,0.3,10058.845
379.5804720762706,0.06899812618897215,63.888,35.341,kwadrat,mikrofibra,30.0,30.0,0.3,10038.713
395.40543283306323,0.28250759599740916,114.147,47.903,trapez,mikrofibra,40.0,25.0,0.3,10036.357
71.0833588374214,0.25740698130216877,81.494,33.537,trapez,mikrofibra,40.0,25.0,0.3,10102.547
452.9057401189262,0.19851560479318697,88.067,38.882,kwadrat,poliester,30.0,30.0,0.3,10134.856
73.25092474608249,0.17305721433981006,100.209,37.353,trapez,bawelna,40.0,25.0,0.3,10160.067
275.1805155695905,0.21453004838511,17.167,2.147,trapez,mikrofibra,40.0,25.0,0.3,10245.256
75.46354526602204,0.06271781211205381,49.252,47.372,trojkat,wiskoza,35.0,30.0,0.3,10260.543
81.07065784156987,0.03085277764724301,56.31,41.017,kwadrat,poliester,30.0,30.0,0.3,10294.502
412.29064332304824,0.28155893504193913,34.922,15.631,kwadrat,poliester,30.0,30.0,0.3,10331.521
259.83939026307655,0.06561416667196175,41.079,7.229,kwadrat,bawelna,30.0,30.0,0.3,10332.593
79.5626865294646,0.29192303937368946,47.851,5.088,kwadrat,poliester,30.0,30.0,0.3,10330.909
158.17951080207808,0.11935971090522815,59.045,23.632,kwadrat,wiskoza,30.0,30.0,0.3,10343.347
427.5487974731048,0.24629430518974224,42.758,21.929,trapez,bawelna,40.0,25.0,0.3,10381.563
345.54022856355067,0.19853331974149155,65.836,2.428,trapez,poliester,40.0,25.0,0.3,10360.913
52.39106405075567,0.12197716120784168,68.523,33.667,trojkat,wiskoza,35.0,30.0,0.3,10391.893
354.8940203565289,0.2588990494076616,56.098,11.363,kwadrat,poliester,30.0,30.0,0.3,10415.681
227.80890842517647,0.23373077591873603,28.139,11.98,trapez,bawelna,40.0,25.0,0.3,10455.62
180.13435083317742,0.24169464160900256,81.26,19.373,trojkat,mikrofibra,35.0,30.0,0.3,10421.872
365.9657432818232,0.12335714276084732,37.46,5.189,kwadrat,mikrofibra,30.0,30.0,0.3,10470.861
76.03000225122227,0.09787617541234403,45.616,4.809,kwadrat,wiskoza,30.0,30.0,0.3,10467.514
312.3167255619184,0.1889461963304123,54.487,19.262,trojkat,poliester,35.0,30.0,0.3,10477.905
273.5129402680759,0.25346140432656866,13.548,7.43,trojkat,wiskoza,35.0,30.0,0.3,10526.274
175.03374924037053,0.13773720698600425,55.978,7.564,kwadrat,mikrofibra,30.0,30.0,0.3,10491.408
458.7028199151453,0.21863341633519423,75.714,22.14,trojkat,bawelna,35.0,30.0,0.3,10493.812
387.92290926349324,0.24708708322469203,89.081,23.976,trojkat,poliester,35.0,30.0,0.3,10504.421
177.12322968778352,0.007491498635114879,41.895,29.201,trapez,wiskoza,40.0,25.0,0.3,10580.808
107.5400605500879,0.18343908336769824,68.456,2.485,kwadrat,wiskoza,30.0,30.0,0.3,10556.732
224.52174046261905,0.03929212289825222,79.692,44.37,trojkat,poliester,35.0,30.0,0.3,10589.866
231.9303862646911,0.12700054324595925,83.307,11.889,trojkat,bawelna,35.0,30.0,0.3,10598.14
431.79142059073615,0.023681820883966663,80.071,35.385,trojkat,poliester,35.0,30.0,0.3,10636.761
271.789063001351,0.009523129611896585,100.164,47.585,trapez,wiskoza,40.0,25.0,0.3,10664.253
281.2345088930455,0.19905707817403567,50.867,17.259,trapez,mikrofibra,40.0,25.0,0.3,10730.809
161.30314211858752,0.1713781409811292,24.417,21.031,trapez,poliester,40.0,25.0,0.3,10778.29
391.4493141907963,0.04820387541355355,42.919,23.557,kwadrat,mikrofibra,30.0,30.0,0.3,10783.345
154.57294537522154,0.09735354005260262,88.148,34.795,trojkat,poliester,35.0,30.0,0.3,10772.911
60.617734090488106,0.06323793046500858,37.383,7.087,trapez,poliester,40.0,25.0,0.3,10830.763
299.0170353873973,0.17159876348507783,35.201,10.018,trapez,bawelna,40.0,25.0,0.3,10842.963
128.8497974476223,0.2731817151643265,68.078,28.353,trapez,mikrofibra,40.0,25.0,0.3,10838.439
312.69775123135025,0.22535314108621282,85.907,32.971,trojkat,poliester,35.0,30.0,0.3,10853.581
225.2322225404939,0.14355851097585676,74.825,19.737,trapez,bawelna,40.0,25.0,0.3,10884.4
275.280920631688,0.19785323059223106,75.593,35.688,kwadrat,bawelna,30.0,30.0,0.3,10919.32
464.44753449345916,0.0814899543823109,32.019,23.873,trojkat,mikrofibra,35.0,30.0,0.3,10986.767
362.5679422639784,0.057182949922334934,60.082,42.051,trapez,mikrofibra,40.0,25.0,0.3,11000.755
136.21682558067158,0.24826591568221407,19.283,6.513,trojkat,bawelna,35.0,30.0,0.3,11048.067
394.4960377321374,0.20354999048779135,83.847,45.002,kwadrat,mikrofibra,30.0,30.0,0.3,11028.505
194.67306556154688,0.0793905080776072,99.769,35.431,kwadrat,mikrofibra,30.0,30.0,0.3,11048.014
170.98408147198708,0.03007366911686299,114.12,46.258,kwadrat,mikrofibra,30.0,30.0,0.3,11079.921
340.9064337370687,0.025531045835935604,69.22,5.3,trojkat,poliester,35.0,30.0,0.3,11130.121
331.1527382552311,0.26375573178037426,88.841,24.288,kwadrat,mikrofibra,30.0,30.0,0.3,11134.788
401.1692556069412,0.08056865023609278,86.511,41.52,kwadrat,mikrofibra,30.0,30.0,0.3,11178.638
306.29290080519667,0.17031819537931636,61.582,17.257,trapez,mikrofibra,40.0,25.0,0.3,11220.824
210.70452168522627,0.04634766120147774,82.752,30.432,trojkat,wiskoza,35.0,30.0,0.3,11230.086
102.89808506759898,0.07794844138208984,101.911,32.466,kwadrat,poliester,30.0,30.0,0.3,11243.393
490.33646077511327,0.08638360280279773,91.426,30.683,trojkat,poliester,35.0,30.0,0.3,11284.561
352.60722411126295,0.2473414552813647,33.95,32.406,kwadrat,bawelna,30.0,30.0,0.3,11374.443
210.66320478650547,0.05253694203910597,61.972,13.843,kwadrat,poliester,30.0,30.0,0.3,11360.264
421.1344568061534,0.015186741680722237,79.385,40.473,trojkat,wiskoza,35.0,30.0,0.3,11383.324
489.2062204756461,0.2407920937058789,47.919,46.548,kwadrat,mikrofibra,30.0,30.0,0.3,11461.338
139.6468737023239,0.2098918708866365,62.53,1.84,trapez,bawelna,40.0,25.0,0.3,11448.567
120.7729436808719,0.15968756278543633,54.937,21.252,kwadrat,bawelna,30.0,30.0,0.3,11477.412
161.76931716641008,0.2013279471257928,43.393,12.444,kwadrat,mikrofibra,30.0,30.0,0.3,11501.4
414.8953614535633,0.019849556650332133,61.93,2.561,trojkat,mikrofibra,35.0,30.0,0.3,11485.424
55.138092554333134,0.16998157767163888,71.841,25.196,trapez,bawelna,40.0,25.0,0.3,11500.709
229.02648147597063,0.028132957877104944,75.834,31.628,trojkat,wiskoza,35.0,30.0,0.3,11528.344
262.5268118733418,0.08258646403555804,98.191,42.063,trapez,mikrofibra,40.0,25.0,0.3,11548.05
240.2278866022695,0.29134527221048573,39.072,33.553,trapez,wiskoza,40.0,25.0,0.3,11640.722
454.3522721036777,0.0688097331113017,93.16,42.771,trojkat,wiskoza,35.0,30.0,0.3,11629.405
487.88517333754976,0.22172009278181176,96.422,34.562,kwadrat,poliester,30.0,30.0,0.3,11660.705
334.5269691369379,0.06637160893381919,64.086,41.792,trojkat,poliester,35.0,30.0,0.3,11734.833
50.0606118520184,0.22445517361465392,64.737,38.908,kwadrat,bawelna,30.0,30.0,0.3,11773.09
245.11225668467645,0.25339977272706726,66.636,41.577,kwadrat,poliester,30.0,30.0,0.3,11812.768
355.8291497307985,0.25866089209745663,17.351,14.491,trojkat,mikrofibra,35.0,30.0,0.3,11876.544
92.92967479094477,0.2612007102376553,84.56,13.888,trapez,poliester,40.0,25.0,0.3,11823.223
231.2929771846867,0.2817205438350875,26.222,14.569,trojkat,bawelna,35.0,30.0,0.3,11896.13
450.5967511862785,0.25144649249659273,100.452,47.423,kwadrat,mikrofibra,30.0,30.0,0.3,11869.323
208.87267622013607,0.13471163037903774,39.153,14.708,trojkat,bawelna,35.0,30.0,0.3,11945.33
474.6657167690994,0.05558110661499711,67.384,2.04,trapez,bawelna,40.0,25.0,0.3,11919.139
356.05034845113767,0.28029123425024705,38.878,18.224,trojkat,wiskoza,35.0,30.0,0.3,11965.869
232.03732350824137,0.2470656679835457,27.727,6.739,trapez,poliester,40.0,25.0,0.3,11983.759
215.8020139624605,0.004977744189779365,72.195,23.727,trapez,wiskoza,40.0,25.0,0.3,11963.018
200.32248455094614,0.17328952630332678,67.658,45.02,kwadrat,wiskoza,30.0,30.0,0.3,12012.575
347.7579297799354,0.10228757143066748,114.532,47.759,kwadrat,poliester,30.0,30.0,0.3,12013.46
295.0170497601183,0.1065959245421663,83.85,24.272,kwadrat,poliester,30.0,30.0,0.3,12068.414
147.08330562940435,0.19078209804801324,50.706,37.109,trojkat,bawelna,35.0,30.0,0.3,12138.667
330.6419502306197,0.07660091212897324,64.399,31.919,trapez,bawelna,40.0,25.0,0.3,12156.893
361.433141160966,0.24551412743386056,59.556,27.029,trapez,wiskoza,40.0,25.0,0.3,12188.765
141.18468536090444,0.2874354026758301,61.138,26.591,trojkat,mikrofibra,35.0,30.0,0.3,12213.774
97.41421501288542,0.1583032398665085,69.841,38.164,kwadrat,poliester,30.0,30.0,0.3,12243.235
152.7059135721646,0.22778775207554208,55.346,20.197,kwadrat,poliester,30.0,30.0,0.3,12277.927
303.833312975083,0.17907320716399683,83.871,44.28,kwadrat,mikrofibra,30.0,30.0,0.3,12293.682
276.1840591835587,0.17497571769376702,49.422,13.916,trapez,bawelna,40.0,25.0,0.3,12342.047
478.17081957955423,0.20641366712223866,84.927,38.742,trapez,bawelna,40.0,25.0,0.3,12345.284
382.06282700931143,0.048067680292951886,60.215,33.013,trapez,poliester,40.0,25.0,0.3,12403.009
200.13277812658956,0.2305743992739606,19.018,9.156,kwadrat,bawelna,30.0,30.0,0.3,12453.362
245.4814935529744,0.14520617175282122,48.933,19.745,trapez,mikrofibra,40.0,25.0,0.3,12443.192
114.27888416644934,0.004860119201840163,55.92,45.037,kwadrat,poliester,30.0,30.0,0.3,12481.242
163.89569263082393,0.12096318995514682,37.012,22.089,trapez,bawelna,40.0,25.0,0.3,12522.239
413.70584450415,0.27235155416506024,11.103,9.242,kwadrat,poliester,30.0,30.0,0.3,12557.39
126.44645272283088,0.19855037553419944,47.689,25.771,kwadrat,bawelna,30.0,30.0,0.3,12546.575
298.6254353335501,0.26643545668021074,51.159,13.791,trapez,bawelna,40.0,25.0,0.3,12556.896
375.54964805971036,0.17827254819257915,107.37,41.799,kwadrat,poliester,30.0,30.0,0.3,12542.484
396.5711952906932,0.26920975973727956,101.708,47.761,kwadrat,mikrofibra,30.0,30.0,0.3,12595.907
367.4573736275688,0.2924071788145654,83.995,39.502,kwadrat,wiskoza,30.0,30.0,0.3,12653.122
431.1773721427548,0.021310466713200638,42.282,13.483,trojkat,poliester,35.0,30.0,0.3,12708.318
82.80582591555658,0.07921859540811563,54.962,19.297,trojkat,bawelna,35.0,30.0,0.3,12714.935
84.01262623433014,0.12096232683997565,34.64,11.137,trojkat,poliester,35.0,30.0,0.3,12746.394
398.905767681411,0.2988473020496336,12.325,5.304,trojkat,wiskoza,35.0,30.0,0.3,12774.013
79.90849659932246,0.15764109220676795,17.25,6.705,kwadrat,bawelna,30.0,30.0,0.3,12775.793
149.0500966571389,0.08877960883098483,36.891,21.657,trojkat,bawelna,35.0,30.0,0.3,12777.809
338.7804787843512,0.14463962967595256,89.219,45.735,kwadrat,wiskoza,30.0,30.0,0.3,12771.216
266.400565971354,0.22507972918165267,58.088,43.023,trojkat,bawelna,35.0,30.0,0.3,12845.37
314.41364199923083,0.06613380127362568,5.512,1.271,kwadrat,poliester,30.0,30.0,0.3,12899.217
413.13447089779714,0.25203242353176,51.083,30.695,trojkat,poliester,35.0,30.0,0.3,12884.341
264.3966438547062,0.19859068343816058,79.931,11.102,kwadrat,mikrofibra,30.0,30.0,0.3,12866.595
446.7607753295786,0.16496056883286156,88.191,31.173,kwadrat,mikrofibra,30.0,30.0,0.3,12889.508
295.8936422350313,0.24029421012100946,79.241,31.867,kwadrat,mikrofibra,30.0,30.0,0.3,12930.325
50.663219938840136,0.21481499197264334,58.399,43.056,trapez,mikrofibra,40.0,25.0,0.3,12994.223
69.75497418935231,0.05854995516559512,57.063,37.653,trapez,mikrofibra,40.0,25.0,0.3,13033.212
313.63915480408366,0.010102921162339207,83.039,35.225,trapez,mikrofibra,40.0,25.0,0.3,13042.461
411.3509323810267,0.20388995471854307,40.903,24.943,kwadrat,mikrofibra,30.0,30.0,0.3,13109.54
370.67959989433075,0.2503715370766883,45.368,8.499,trojkat,wiskoza,35.0,30.0,0.3,13113.574
379.7145727656262,0.1077626240948071,62.736,2.849,trapez,mikrofibra,40.0,25.0,0.3,13099.055
412.02258909432004,0.04298443761079233,97.061,47.233,kwadrat,mikrofibra,30.0,30.0,0.3,13111.963
150.06258713667663,0.10814235154246617,86.244,22.167,trojkat,mikrofibra,35.0,30.0,0.3,13144.947
243.02495004356493,0.08683185648584638,80.037,40.576,kwadrat,bawelna,30.0,30.0,0.3,13191.73
151.42157060304464,0.2427070920875029,42.078,17.347,trapez,wiskoza,40.0,25.0,0.3,13247.036
323.4887073930436,0.08119318259452969,77.032,17.336,kwadrat,wiskoza,30.0,30.0,0.3,13229.418
237.09879658549485,0.2598304636133504,66.692,26.378,trapez,wiskoza,40.0,25.0,0.3,13266.136
142.3998224180599,0.12530009874509843,32.031,24.367,trojkat,bawelna,35.0,30.0,0.3,13325.164
296.7886233471032,0.08800602643230294,57.856,7.686,trapez,bawelna,40.0,25.0,0.3,13307.025
124.37802056433084,0.2658258326440549,76.003,47.725,trapez,poliester,40.0,25.0,0.3,13336.603
397.76430798065184,0.2144156500506108,64.554,12.241,kwadrat,mikrofibra,30.0,30.0,0.3,13360.293
181.9888748512541,0.018718220579483167,19.804,8.233,trojkat,mikrofibra,35.0,30.0,0.3,13413.276
218.96101780992518,0.0775774773404352,116.899,46.266,kwadrat,poliester,30.0,30.0,0.3,13362.447
397.8146668442518,0.22122782573120317,74.105,17.456,trapez,mikrofibra,40.0,25.0,0.3,13422.697
166.42023896994843,0.25326369758584294,86.024,18.869,kwadrat,mikrofibra,30.0,30.0,0.3,13429.647
146.48291734692407,0.2416290129137937,74.753,44.571,trapez,wiskoza,40.0,25.0,0.3,13485.489
87.59945187981039,0.20171515298751108,82.119,27.428,trapez,bawelna,40.0,25.0,0.3,13505.551
145.39732461439613,0.20914074176754277,84.336,23.554,trojkat,mikrofibra,35.0,30.0,0.3,13526.888
256.84919168119757,0.29683533928951694,50.994,13.211,trojkat,wiskoza,35.0,30.0,0.3,13573.441
344.35973166254314,0.16697352855064598,76.058,20.464,kwadrat,mikrofibra,30.0,30.0,0.3,13568.841
143.99722580232367,0.13642930276579832,63.41,42.111,kwadrat,poliester,30.0,30.0,0.3,13623.6
476.1908001988336,0.04932165872366362,58.454,9.445,kwadrat,mikrofibra,30.0,30.0,0.3,13638.001
377.1755427269255,0.17882458657149178,80.668,34.644,trojkat,bawelna,35.0,30.0,0.3,13650.431
111.47040664302767,0.1365515975200969,16.288,12.223,trojkat,mikrofibra,35.0,30.0,0.3,13727.034
333.30096360128147,0.020176774190210356,78.613,9.701,kwadrat,mikrofibra,30.0,30.0,0.3,13674.41
398.29612016874313,0.05899607548588761,63.873,37.64,kwadrat,wiskoza,30.0,30.0,0.3,13726.79
422.37784394294954,0.26866885443955163,66.55,41.75,trapez,wiskoza,40.0,25.0,0.3,13765.863
245.06250474003548,0.18941259781447528,106.147,46.394,kwadrat,wiskoza,30.0,30.0,0.3,13772.66
462.8686294093956,0.04322363580395987,101.957,30.075,trapez,wiskoza,40.0,25.0,0.3,13806.925
124.58667963434932,0.2019276392733651,30.776,9.239,kwadrat,poliester,30.0,30.0,0.3,13887.345
270.9930782224243,0.23621158744478188,25.021,20.916,trojkat,bawelna,35.0,30.0,0.3,13914.016
479.80184328126563,0.02309150081426222,76.917,19.008,trapez,wiskoza,40.0,25.0,0.3,13881.128
96.15558316261541,0.15898217607906986,51.879,5.026,kwadrat,mikrofibra,30.0,30.0,0.3,13911.192
252.20738391783894,0.07787293478251475,50.773,4.531,trapez,mikrofibra,40.0,25.0,0.3,13916.829
442.1363153858844,0.17039228919482416,62.227,34.219,trojkat,wiskoza,35.0,30.0,0.3,13939.594
406.6678023297725,0.04236706301194484,56.219,36.638,kwadrat,poliester,30.0,30.0,0.3,13982.24
345.4839831685442,0.23083466822461413,71.977,38.437,kwadrat,poliester,30.0,30.0,0.3,14004.919
242.4206001665018,0.04063786103840724,105.59,42.558,trojkat,bawelna,35.0,30.0,0.3,14013.864
352.7922508691359,0.18105864195033627,73.694,14.389,trojkat,bawelna,35.0,30.0,0.3,14060.149
140.12690804043166,0.09216492510638126,29.565,20.437,kwadrat,mikrofibra,30.0,30.0,0.3,14124.715
373.2490289174018,0.29097795760355727,83.482,47.865,trapez,wiskoza,40.0,25.0,0.3,14118.663
309.7051637172444,0.2281726927365847,98.838,36.768,trojkat,mikrofibra,35.0,30.0,0.3,14140.075
205.40387851019952,0.22047775421846824,55.987,10.901,trojkat,wiskoza,35.0,30.0,0.3,14193.827
190.33873606259743,0.2658280305939624,24.112,9.763,trojkat,poliester,35.0,30.0,0.3,14235.465
162.48062587892957,0.0678237213031688,55.948,24.348,kwadrat,mikrofibra,30.0,30.0,0.3,14227.977
453.0536499284504,0.297588824171593,51.545,22.019,kwadrat,wiskoza,30.0,30.0,0.3,14254.399
95.85189539282155,0.2498789146722684,26.391,22.784,kwadrat,bawelna,30.0,30.0,0.3,14302.337
174.34359880963413,0.09098576725478487,45.527,2.409,trapez,bawelna,40.0,25.0,0.3,14285.61
483.5746583994147,0.19771362303966972,52.253,11.841,trapez,wiskoza,40.0,25.0,0.3,14290.725
258.84282175407674,0.26487444495561663,40.583,25.096,trapez,bawelna,40.0,25.0,0.3,14327.491
327.5526235336435,0.1639375625184373,34.981,6.729,trapez,bawelna,40.0,25.0,0.3,14339.822
141.56273412391812,0.013499046370627309,64.594,36.946,trapez,mikrofibra,40.0,25.0,0.3,14347.155
404.3241620385498,0.04890573414446586,46.19,3.04,trapez,wiskoza,40.0,25.0,0.3,14368.599
444.14738758267566,0.009031161663395681,67.7,10.407,kwadrat,wiskoza,30.0,30.0,0.3,14357.496
296.9863992848102,0.2076033767839964,65.206,10.675,kwadrat,poliester,30.0,30.0,0.3,14370.665
451.6512023689135,0.21737948605428867,53.2,37.653,trojkat,bawelna,35.0,30.0,0.3,14420.324
481.00541044469173,0.08981501211160449,55.196,11.349,trapez,mikrofibra,40.0,25.0,0.3,14429.677
340.1746718100412,0.005743460399051004,73.989,14.926,trapez,mikrofibra,40.0,25.0,0.3,14425.81
283.65105685109233,0.20138124756873974,80.349,36.54,kwadrat,poliester,30.0,30.0,0.3,14455.99
288.9219552854422,0.025369613429171354,53.35,45.308,trojkat,wiskoza,35.0,30.0,0.3,14528.297
375.2319885074621,0.1691758700266871,13.58,8.145,trojkat,bawelna,35.0,30.0,0.3,14576.212
330.0861387046985,0.259397676557442,70.542,13.55,trapez,bawelna,40.0,25.0,0.3,14532.8
377.9876490214761,0.00019601722838986644,72.575,19.687,kwadrat,mikrofibra,30.0,30.0,0.3,14550.454
226.60618380326602,0.07144399609970889,103.219,41.825,kwadrat,wiskoza,30.0,30.0,0.3,14561.635
279.00075001597514,0.12335924666476374,44.842,18.439,trojkat,mikrofibra,35.0,30.0,0.3,14638.451
192.0323046935075,0.050918528573076945,67.045,14.5,trojkat,mikrofibra,35.0,30.0,0.3,14630.748
386.3499829685123,0.08351054449879698,77.18,35.001,kwadrat,poliester,30.0,30.0,0.3,14655.614
336.17961822367783,0.16902250934515622,73.578,41.763,kwadrat,poliester,30.0,30.0,0.3,14700.979
485.1658738652658,0.03133635543004541,83.904,16.284,trapez,mikrofibra,40.0,25.0,0.3,14706.937
166.79380242924066,0.17379433999858135,40.793,30.183,trapez,poliester,40.0,25.0,0.3,14780.231
201.02470442142922,0.1594364742567916,56.298,30.279,kwadrat,wiskoza,30.0,30.0,0.3,14795.005
226.3367179346117,0.26697401290885875,55.37,19.658,trojkat,poliester,35.0,30.0,0.3,14815.591
